x_col_pos,y_row_pos,x_col_vel,y_row_vel,x_col_acc,y_row_acc,space,r,fin,q,t,episode
4,5,2,-4,0,0,.,-1,False,-99.01171,1,45
4,5,2,-4,-1,-1,.,-1,False,-99.01105390000001,1,45
4,5,2,-4,1,-1,.,-1,False,-99.019,1,45
4,5,3,-5,1,0,.,-1,False,-99.010994851,1,45
4,5,4,-5,-1,-1,.,-1,False,-99.01098953659,1,45
4,5,3,-5,-1,1,.,-1,False,-98.20098953659,2,45
4,5,3,-5,0,-1,.,-1,False,-98.9380890582931,1,45
4,5,3,-5,0,1,.,-1,False,-99.019,1,45
4,5,3,-4,-1,-1,.,-1,False,-99.1,1,45
4,5,2,-5,-1,0,.,-1,False,-99.1,1,45
4,5,2,-5,-1,1,.,-1,False,-99.019,1,45
4,5,2,-5,0,0,.,-1,False,-99.01171,1,45
4,5,2,-5,0,-1,.,-1,False,-99.01105390000001,1,45
4,5,2,-5,1,0,.,-1,False,-99.010994851,1,45
4,5,2,-5,-1,1,.,-1,False,-98.2171,2,45
4,5,1,-4,-1,-1,.,-1,False,-99.1,1,45
4,5,0,-5,0,1,.,-1,False,-99.1,1,45
4,5,0,-4,-1,-1,.,-1,False,-99.1,1,45
4,5,-1,-5,1,-1,.,-1,False,-99.019,1,45
4,5,0,-5,-1,-1,.,-1,False,-99.01171,1,45
4,5,-1,-5,1,0,.,-1,False,-99.01105390000001,1,45
4,5,0,-5,1,1,.,-1,False,-99.01105390000001,1,45
4,5,0,-5,0,-1,.,-1,False,-99.010994851,1,45
4,5,0,-5,1,-1,.,-1,False,-99.01098953659,1,45
4,5,0,-5,-1,0,.,-1,False,-99.0109890582931,1,45
4,5,0,-5,-1,-1,.,-1,False,-98.121533851,2,45
4,5,-1,-5,1,-1,.,-1,False,-98.128094851,2,45
4,5,-1,-5,-1,-1,.,-1,False,-99.1,1,45
4,5,-2,-5,-1,1,.,-1,False,-90.1,1,45
1,2,0,0,0,0,.,-1,False,-87.10332898320999,7,46
1,2,0,0,0,1,.,-1,False,-89.81762222187999,11,46
1,3,0,1,-1,-1,.,-1,False,-97.41439,3,46
1,3,-1,0,1,1,.,-1,False,-99.019,1,46
1,3,-1,0,1,1,.,-1,False,-98.10102516829113,2,46
1,4,0,1,1,0,.,-1,False,-99.00921946115182,1,46
2,5,1,1,-1,-1,.,-1,False,-98.9896378781161,1,46
2,5,0,0,-1,-1,.,-1,False,-98.86591,1,46
1,4,-1,-1,0,0,.,-1,False,-98.86591,1,46
1,4,-1,-1,-1,-1,.,-1,False,-97.8701447537696,2,46
1,4,-2,-2,1,0,.,-1,False,-96.5971,2,46
1,4,-1,-2,0,0,.,-1,False,-98.209,1,46
1,4,-1,-2,0,-1,.,-1,False,-99.1,1,46
1,4,-1,-3,-1,0,.,-1,False,-99.019,1,46
1,4,-2,-3,-1,-1,.,-1,False,-99.019,1,46
1,4,-2,-3,0,0,.,-1,False,-99.01171,1,46
1,4,-2,-3,-1,1,.,-1,False,-98.9381539,1,46
1,4,-3,-2,-1,0,.,-1,False,-98.20170999999999,2,46
1,4,-4,-2,0,1,.,-1,False,-98.04739972690001,2,46
1,4,-4,-1,-1,1,.,-1,False,-98.84631361249001,1,46
1,4,-5,0,0,1,.,-1,False,-97.96341361249,2,46
1,4,-5,0,1,-1,.,-1,False,-98.04083872689999,2,46
1,4,-4,-1,-1,1,.,-1,False,-97.80799586373101,2,46
1,4,-5,0,1,1,.,-1,False,-97.6621682820889,2,46
1,4,-4,1,0,1,.,-1,False,-98.93093804659,1,46
1,4,-4,2,-1,1,.,-1,False,-99.019,1,46
1,4,-5,3,1,0,.,-1,False,-98.75531407886356,1,46
1,4,-4,3,0,-1,.,-1,False,-98.75531407886356,1,46
1,4,-4,3,0,-1,.,-1,False,-97.63509674984077,2,46
1,4,-4,3,0,0,.,-1,False,-98.75531407886356,1,46
1,4,-4,3,-1,1,.,-1,False,-99.01171,1,46
1,4,-5,4,0,0,.,-1,False,-99.01171,1,46
1,4,-5,4,0,0,.,-1,False,-98.1215929,2,46
1,4,-5,4,0,-1,.,-1,False,-98.98797826709772,1,46
1,4,-5,3,-1,0,.,-1,False,-98.98797826709772,1,46
1,4,-5,3,-1,1,.,-1,False,-98.930943361,1,46
1,4,-5,4,0,1,.,-1,False,-98.930943361,1,46
1,4,-5,4,1,0,.,-1,False,-99.00148503790592,1,46
1,4,-4,4,-1,-1,.,-1,False,-98.98797826709772,1,46
1,4,-5,3,0,0,.,-1,False,-98.98797826709772,1,46
1,4,-5,3,1,0,.,-1,False,-97.63509674984077,2,46
1,4,-4,3,-1,1,.,-1,False,-97.86585307886355,2,46
1,4,-4,3,-1,1,.,-1,False,-97.0102111319772,3,46
1,4,-5,4,-1,-1,.,-1,False,-98.88715870748567,1,46
1,4,-5,3,0,-1,.,-1,False,-98.9309375682931,1,46
1,4,-5,2,-1,0,.,-1,False,-98.0480375682931,2,46
1,4,-5,2,-1,0,.,-1,False,-97.16755719261016,3,46
1,4,-5,2,1,-1,.,-1,False,-97.6621682820889,2,46
1,4,-4,1,-1,-1,.,-1,False,-97.96341361249,2,46
1,4,-5,0,0,0,.,-1,False,-98.84631361249001,1,46
1,4,-5,0,-1,-1,.,-1,False,-97.95685261249,2,46
1,4,-5,0,1,-1,.,-1,False,-97.13947448194578,3,46
1,4,-4,-1,0,-1,.,-1,False,-98.0198196277358,2,46
1,4,-4,-1,0,1,.,-1,False,-97.85165225995902,2,46
1,4,-4,-1,1,-1,.,-1,False,-98.0552539,2,46
1,4,-3,-2,-1,-1,.,-1,False,-98.194433851,2,46
1,4,-4,-3,-1,0,.,-1,False,-99.1,1,46
1,4,-5,-3,1,0,.,-1,False,-99.004433851,1,46
1,4,-4,-3,1,1,.,-1,False,-98.048772361,2,46
1,4,-4,-3,-1,-1,.,-1,False,-99.1,1,46
1,4,-5,-4,-1,1,.,-1,False,-99.01039904659,1,46
1,4,-5,-3,1,1,.,-1,False,-98.92426597542101,1,46
1,4,-4,-2,0,-1,.,-1,False,-98.92438951249,1,46
1,4,-4,-3,-1,0,.,-1,False,-98.1931839377879,2,46
1,4,-5,-3,-1,-1,.,-1,False,-99.0109359141931,1,46
1,4,-5,-4,-1,-1,.,-1,False,-99.1,1,46
1,4,-5,-5,0,0,.,-1,False,-99.1,1,46
1,4,-5,-5,-1,-1,.,-1,False,-99.019,1,46
1,4,-5,-5,-1,-1,.,-1,False,-98.12881,2,46
1,4,-5,-5,1,0,.,-1,False,-98.9315929,1,46
1,4,-5,-5,1,1,.,-1,False,-99.1,1,46
1,4,-4,-4,-1,0,.,-1,False,-99.0109359141931,1,46
1,4,-5,-4,1,0,.,-1,False,-99.01098423227738,1,46
1,4,-4,-4,0,0,.,-1,False,-99.01098423227738,1,46
1,4,-4,-4,1,-1,.,-1,False,-99.01098423227738,1,46
1,4,-4,-4,1,1,.,-1,False,-99.019,1,46
1,4,-3,-3,1,-1,.,-1,False,-99.01171,1,46
1,4,-2,-4,-1,-1,.,-1,False,-99.1,1,46
1,4,-3,-5,-1,-1,.,-1,False,-99.1,1,46
1,4,-4,-5,-1,1,.,-1,False,-99.0109359141931,1,46
1,4,-5,-4,0,-1,.,-1,False,-98.9315929,1,46
1,4,-5,-5,1,0,.,-1,False,-98.04941784227738,2,46
1,4,-4,-5,1,0,.,-1,False,-99.019,1,46
1,4,-3,-5,0,0,.,-1,False,-99.019,1,46
1,4,-3,-5,1,0,.,-1,False,-99.1,1,46
1,4,-2,-5,1,-1,.,-1,False,-98.209,1,46
1,4,-1,-5,0,0,.,-1,False,-98.209,1,46
1,4,-1,-5,-1,1,.,-1,False,-99.01171,1,46
1,4,-2,-4,-1,0,.,-1,False,-99.1,1,46
1,4,-3,-4,1,0,.,-1,False,-99.1,1,46
1,4,-3,-4,-1,0,.,-1,False,-99.01098423227738,1,46
1,4,-4,-4,-1,1,.,-1,False,-99.0031839377879,1,46
1,4,-5,-3,1,-1,.,-1,False,-99.0102865544009,1,46
1,4,-4,-4,1,-1,.,-1,False,-98.12017236345055,2,46
1,4,-4,-4,0,-1,.,-1,False,-99.01098423227738,1,46
1,4,-4,-5,0,0,.,-1,False,-99.01098423227738,1,46
1,4,-4,-5,-1,-1,.,-1,False,-98.92444760580497,1,46
1,4,-5,-5,1,0,.,-1,False,-97.24767634257209,3,46
1,4,-4,-5,1,1,.,-1,False,-99.00320028452245,1,46
1,4,-4,-5,1,0,.,-1,False,-98.12881,2,46
1,4,-3,-5,0,-1,.,-1,False,-99.01171,1,46
1,4,-3,-5,0,1,.,-1,False,-99.01098858090496,1,46
1,4,-3,-4,1,1,.,-1,False,-99.004433851,1,46
1,4,-2,-3,1,0,.,-1,False,-99.01171,1,46
1,4,-1,-3,1,1,.,-1,False,-99.01171,1,46
1,4,-1,-3,0,0,.,-1,False,-99.01105390000001,1,46
1,4,-1,-3,0,1,.,-1,False,-99.010994851,1,46
1,4,-1,-3,1,0,.,-1,False,-90.1,1,46
1,2,0,0,1,1,.,-1,False,-91.24405037707297,11,47
2,3,1,1,1,0,.,-1,False,-99.01039904659,1,47
4,4,2,1,-1,0,.,-1,False,-98.54350204251737,1,47
5,5,1,1,-1,-1,S,-1,False,-97.213682683009,3,47
5,5,0,0,0,0,S,-1,False,-97.08921553321,3,47
5,5,0,0,-1,-1,S,-1,False,-97.16877237252857,3,47
4,4,-1,-1,0,0,.,-1,False,-98.931533851,1,47
4,4,-1,-1,0,1,.,-1,False,-98.09164728590746,2,47
3,4,-1,0,0,1,.,-1,False,-98.6960166592771,1,47
2,5,-1,1,0,-1,.,-1,False,-97.90182726976849,2,47
1,5,-1,0,1,1,.,-1,False,-97.62264726668181,2,47
1,5,0,1,0,-1,.,-1,False,-98.03666550894292,2,47
1,5,0,0,0,-1,.,-1,False,-97.90662058404291,2,47
1,5,0,0,0,1,.,-1,False,-96.99026536158749,3,47
1,5,0,1,1,0,.,-1,False,-96.95740489854121,3,47
1,5,1,1,-1,-1,.,-1,False,-97.04125179339448,3,47
1,5,1,1,-1,1,.,-1,False,-94.83250295518516,5,47
1,5,0,2,-1,0,.,-1,False,-93.58607676652909,6,47
1,5,0,2,0,1,.,-1,False,-92.52293186984491,8,47
1,5,0,3,1,1,.,-1,False,-93.37564419595947,7,47
1,5,0,3,1,0,.,-1,False,-97.77294961630945,2,47
1,5,1,3,-1,0,.,-1,False,-95.42023169859021,4,47
1,5,0,3,1,1,.,-1,False,-92.66928980604548,8,47
1,5,1,4,1,1,.,-1,False,-96.88476852963771,3,47
1,5,2,5,0,1,.,-1,False,-97.03352896271487,3,47
1,5,2,5,-1,-1,.,-1,False,-97.44679280779174,2,47
1,5,1,4,0,-1,.,-1,False,-96.80824838319012,3,47
1,5,1,3,0,1,.,-1,False,-97.57952763183107,2,47
1,5,1,4,1,1,.,-1,False,-96.01645939875091,4,47
1,5,2,5,-1,0,.,-1,False,-95.9007455117163,4,47
1,5,1,5,1,0,.,-1,False,-95.95596379163374,4,47
1,5,2,5,0,1,.,-1,False,-96.06124316249785,4,47
1,5,2,5,-1,-1,.,-1,False,-96.33332355669452,3,47
1,5,1,4,1,1,.,-1,False,-95.14588055493029,5,47
1,5,2,5,-1,-1,.,-1,False,-95.33120123070704,4,47
1,5,1,4,-1,0,.,-1,False,-95.72930542247173,4,47
1,5,0,4,-1,1,.,-1,False,-96.43804180803791,3,47
1,5,-1,5,0,1,.,-1,False,-95.43677357403324,4,47
1,5,-1,5,0,0,.,-1,False,-96.50026686228668,3,47
1,5,-1,5,0,0,.,-1,False,-95.47662961664263,4,47
1,5,-1,5,1,-1,.,-1,False,-94.17766566196995,6,47
1,5,0,4,0,1,.,-1,False,-96.46539773061309,3,47
1,5,0,5,0,-1,.,-1,False,-96.41599914397655,3,47
1,5,0,4,0,-1,.,-1,False,-94.99725401869205,4,47
1,5,0,3,-1,0,.,-1,False,-92.95495813976184,7,47
1,5,-1,3,1,-1,.,-1,False,-94.1866825250284,6,47
1,5,0,2,-1,1,.,-1,False,-95.15376687252667,4,47
1,5,-1,3,1,-1,.,-1,False,-93.1950781408116,7,47
1,5,0,2,1,-1,.,-1,False,-93.3828780202889,8,47
1,5,1,1,-1,0,.,-1,False,-96.81317600093027,3,47
1,5,1,1,1,0,.,-1,False,-98.10585654006931,2,47
1,5,2,1,1,1,.,-1,False,-97.14723315231032,3,47
1,5,2,1,0,0,.,-1,False,-97.00181638440114,3,47
1,5,2,1,0,0,.,-1,False,-96.13179822055713,4,47
1,5,2,1,1,-1,.,-1,False,-97.9492996549,2,47
4,5,3,0,-1,0,.,-1,False,-99.003252871,1,47
4,5,2,0,-1,0,.,-1,False,-97.95414749220063,2,47
5,5,1,0,0,-1,S,-1,False,-98.09218446950806,2,47
5,5,1,-1,1,-1,S,-1,False,-97.8157710374112,2,47
5,5,2,-2,1,-1,S,-1,False,-97.75099139862752,2,47
5,5,2,-2,0,1,S,-1,False,-98.85040580916379,1,47
5,5,2,-2,1,1,S,-1,False,-97.76141784991168,2,47
5,5,3,-1,1,0,S,-1,False,-96.91359498915341,3,47
5,5,4,-1,1,1,S,-1,False,-96.82324828121546,3,47
5,5,5,0,1,-1,S,-1,False,-96.66125179353983,3,47
5,5,5,-1,-1,-1,S,-1,False,-98.69999539641489,1,47
5,5,4,-2,0,1,S,-1,False,-96.21118751601688,4,47
5,5,4,-2,-1,-1,S,-1,False,-97.5537326622933,2,47
5,5,3,-3,-1,1,S,-1,False,-97.81745508306379,2,47
5,5,2,-2,-1,1,S,-1,False,-97.07565929399968,3,47
5,5,1,-1,1,0,S,-1,False,-98.006830588577,2,47
5,5,1,-1,-1,0,S,-1,False,-98.82911964785,1,47
5,4,0,-1,0,1,S,-1,False,-97.12001947484666,3,47
5,4,0,0,0,1,S,-1,False,-96.66515434785872,3,47
5,5,0,1,0,1,S,-1,False,-95.27170384921283,5,47
5,5,0,2,-1,0,S,-1,False,-96.24975322152603,4,47
5,5,-1,2,0,1,S,-1,False,-97.157132578745,3,47
5,5,-1,2,1,1,S,-1,False,-98.80436913430984,1,47
5,5,0,3,1,-1,S,-1,False,-97.54720275902021,2,47
5,5,1,2,1,-1,S,-1,False,-95.67757185099234,4,47
5,5,2,1,0,0,S,-1,False,-97.48157599397398,2,47
5,5,2,1,1,1,S,-1,False,-97.05125032353412,3,47
5,5,3,2,1,1,S,-1,False,-96.82012019922857,3,47
5,5,4,3,0,0,S,-1,False,-96.6615622495345,3,47
5,5,4,3,1,1,S,-1,False,-93.49182484478132,7,47
5,5,4,3,-1,-1,S,-1,False,-96.646444440059,3,47
5,5,4,3,0,0,S,-1,False,-95.50967026061137,4,47
5,5,4,3,0,-1,S,-1,False,-97.71447459166973,2,47
5,5,4,2,-1,0,S,-1,False,-98.79371422353412,1,47
5,5,3,2,-1,-1,S,-1,False,-95.52875704343973,4,47
5,5,2,1,0,-1,S,-1,False,-96.92835741863426,3,47
5,5,2,0,0,0,S,-1,False,-96.09620493270356,4,47
5,5,2,0,-1,0,S,-1,False,-98.76414749220064,1,47
5,5,1,0,-1,-1,S,-1,False,-96.253817579915,4,47
5,4,0,-1,1,-1,S,-1,False,-96.39982403415372,4,47
5,4,1,-2,0,0,S,-1,False,-98.87954140819559,1,47
5,4,1,-2,0,-1,S,-1,False,-98.09850113614537,2,47
5,4,1,-3,1,1,S,-1,False,-97.7391521151964,2,47
5,4,2,-2,0,0,S,-1,False,-97.7391521151964,2,47
5,4,2,-2,0,1,S,-1,False,-97.55103095807796,2,47
5,4,2,-1,1,1,S,-1,False,-97.48254197477414,2,47
5,4,2,-1,-1,-1,S,-1,False,-97.75520399561915,2,47
5,4,1,-2,-1,-1,S,-1,False,-97.94656584368653,2,47
5,4,0,-3,-1,1,S,-1,False,-96.91783581625751,3,47
5,4,0,-3,0,-1,S,-1,False,-96.11726366032843,4,47
5,4,0,-3,0,1,S,-1,False,-96.9253198731639,3,47
5,4,0,-2,1,0,S,-1,False,-96.99642610235574,3,47
5,4,0,-2,-1,-1,S,-1,False,-98.10463610847293,2,47
5,4,-1,-3,1,-1,S,-1,False,-98.9148477310762,1,47
5,4,0,-4,1,1,S,-1,False,-97.99287545424957,2,47
5,4,1,-3,-1,-1,S,-1,False,-97.9526919730072,2,47
5,4,0,-4,-1,0,S,-1,False,-97.82440644241495,2,47
5,4,-1,-4,0,1,S,-1,False,-97.02039709902043,3,47
5,4,-1,-3,1,1,S,-1,False,-97.8604501099516,2,47
5,4,0,-2,1,0,S,-1,False,-96.17632490031576,4,47
5,4,1,-2,1,1,S,-1,False,-96.39484374800051,3,47
5,4,2,-1,0,-1,S,-1,False,-95.05719643874015,5,47
5,4,2,-2,-1,-1,S,-1,False,-97.05543689569981,3,47
5,4,1,-3,0,1,S,-1,False,-98.77553593732004,1,47
5,4,1,-2,-1,-1,S,-1,False,-96.92744519663792,3,47
5,4,1,-2,1,-1,S,-1,False,-98.77553593732004,1,47
5,4,1,-2,1,0,S,-1,False,-97.0552502302261,3,47
5,4,2,-2,-1,0,S,-1,False,-97.13534557018815,3,47
5,4,1,-2,0,-1,S,-1,False,-97.18517471289852,3,47
5,4,1,-3,0,-1,S,-1,False,-98.08652369036767,2,47
5,4,1,-3,-1,1,S,-1,False,-97.71533328416061,2,47
5,4,0,-2,-1,-1,S,-1,False,-97.20161300752129,3,47
5,4,-1,-3,0,1,S,-1,False,-97.79747867226352,2,47
5,4,-1,-2,1,0,S,-1,False,-98.7661084127671,1,47
5,4,-1,-2,-1,0,S,-1,False,-98.8505031454791,1,47
5,4,-2,-2,1,-1,S,-1,False,-97.13853334000012,3,47
5,4,-1,-3,0,1,S,-1,False,-96.78383921780427,3,47
5,4,-1,-2,-1,-1,S,-1,False,-97.16703390805509,3,47
5,4,-2,-3,1,-1,S,-1,False,-98.78012628995117,1,47
5,4,-1,-4,-1,1,S,-1,False,-97.8960870521551,2,47
5,4,-2,-3,1,1,S,-1,False,-97.8045420227671,2,47
5,4,-1,-2,1,-1,S,-1,False,-97.94055372942955,2,47
5,4,0,-3,1,0,S,-1,False,-97.91233329310585,2,47
5,4,1,-3,1,0,S,-1,False,-97.88660769421244,2,47
5,4,1,-3,1,-1,S,-1,False,-97.78433330144208,2,47
5,4,2,-4,0,-1,S,-1,False,-96.57288367592491,4,47
5,4,2,-5,0,-1,S,-1,False,-98.99718132119258,1,47
5,4,2,-5,0,-1,S,-1,False,-98.09464451026592,2,47
5,4,2,-5,-1,0,S,-1,False,-98.12088442419311,2,47
5,4,1,-5,1,-1,S,-1,False,-98.92851800592393,1,47
5,4,2,-5,0,0,S,-1,False,-98.11851800592393,2,47
5,4,2,-5,0,1,S,-1,False,-97.90033121784984,2,47
5,4,2,-5,1,-1,S,-1,False,-97.98833946602466,2,47
5,4,3,-5,-1,0,S,-1,False,-98.79833946602466,1,47
5,4,3,-5,1,0,S,-1,False,-97.58930589147401,2,47
5,4,4,-5,-1,1,S,-1,False,-96.84376400513547,3,47
5,4,3,-4,-1,0,S,-1,False,-97.70133484017185,2,47
5,4,3,-4,1,-1,S,-1,False,-96.17082708766642,4,47
5,4,4,-5,1,0,S,-1,False,-94.19171725785739,6,47
5,4,5,-5,0,0,S,-1,False,-94.8359769217119,5,47
5,4,5,-5,0,0,S,-1,False,-93.91366391825879,6,47
5,4,5,-5,0,1,S,-1,False,-96.76435280283907,3,47
5,4,5,-4,0,1,S,-1,False,-96.03088032379276,4,47
5,4,5,-3,-1,1,S,-1,False,-97.73490177778102,2,47
5,4,4,-2,1,0,S,-1,False,-95.59172630750558,4,47
5,4,5,-2,-1,-1,S,-1,False,-96.39896995102879,4,47
5,4,4,-3,0,-1,S,-1,False,-96.08029596018879,4,47
5,4,4,-4,0,1,S,-1,False,-95.10017664947685,5,47
5,4,4,-3,1,1,S,-1,False,-96.590832278818,3,47
5,4,5,-2,-1,1,S,-1,False,-94.33790960521898,6,47
5,4,5,-2,1,-1,S,-1,False,-98.7345976087118,1,47
5,4,5,-3,0,1,S,-1,False,-97.39410491006134,2,47
5,4,5,-2,1,1,S,-1,False,-97.70751186446971,2,47
5,4,5,-2,1,0,S,-1,False,-94.0580261470149,6,47
5,4,5,-2,-1,-1,S,-1,False,-95.5062995923429,5,47
5,4,4,-3,-1,0,S,-1,False,-96.77818542227412,3,47
5,4,3,-3,0,0,S,-1,False,-98.73038965997594,1,47
5,4,3,-3,1,-1,S,-1,False,-97.4566199665766,2,47
5,4,4,-4,-1,-1,S,-1,False,-95.25872182888423,5,47
5,4,4,-4,-1,-1,S,-1,False,-94.53118911202046,6,47
5,4,3,-5,1,1,S,-1,False,-95.78173412627118,4,47
5,4,3,-5,0,1,S,-1,False,-96.83249667792266,3,47
5,4,3,-4,-1,-1,S,-1,False,-97.94940549253748,2,47
5,4,2,-5,0,0,S,-1,False,-97.21769601493803,3,47
5,4,2,-5,-1,0,S,-1,False,-97.31236260230695,3,47
5,4,1,-5,1,-1,S,-1,False,-97.88525884667597,2,47
5,4,2,-5,-1,-1,S,-1,False,-98.90967329620084,1,47
5,4,1,-5,0,0,S,-1,False,-98.90967329620084,1,47
5,4,1,-5,-1,-1,S,-1,False,-98.90967329620084,1,47
5,4,1,-5,1,-1,S,-1,False,-96.94632560335279,3,47
5,4,2,-5,-1,1,S,-1,False,-98.84959264134443,1,47
5,4,2,-5,1,1,S,-1,False,-98.75086117106771,1,47
5,4,3,-4,0,-1,S,-1,False,-97.8243972877567,2,47
5,4,3,-5,0,1,S,-1,False,-95.9001081811981,4,47
5,4,3,-4,0,-1,S,-1,False,-96.76231363034543,3,47
5,4,3,-5,0,0,S,-1,False,-96.82471198753741,3,47
5,4,3,-5,1,-1,S,-1,False,-96.50209340541502,3,47
5,4,4,-5,0,0,S,-1,False,-95.44109469193293,4,47
5,4,4,-5,-1,0,S,-1,False,-96.76696151177192,3,47
5,4,3,-5,1,0,S,-1,False,-96.40762985553377,3,47
5,4,4,-5,0,1,S,-1,False,-96.68106365562734,3,47
5,4,4,-4,0,1,S,-1,False,-94.33738562094615,6,47
5,4,4,-3,0,1,S,-1,False,-96.61319302595896,3,47
5,4,4,-2,1,1,S,-1,False,-95.00452399365112,5,47
5,4,5,-1,1,1,S,-1,False,-95.72031351876373,4,47
5,4,5,0,-1,0,S,-1,False,-94.06263075155819,6,47
5,4,4,0,-1,-1,S,-1,False,-95.895960321957,4,47
5,4,4,0,-1,1,S,-1,False,-94.46631228625368,6,47
5,4,3,1,-1,1,S,-1,False,-98.81922485291642,1,47
5,4,2,2,0,1,S,-1,False,-98.75685602120987,1,47
5,4,2,3,-1,0,S,-1,False,-96.77610872131223,3,47
5,4,1,3,-1,1,S,-1,False,-99.01171,1,47
5,4,0,4,1,1,S,-1,False,-98.9381539,1,47
5,4,1,5,0,0,S,-1,False,-98.9381539,1,47
5,4,1,5,1,-1,S,-1,False,-97.7124507263409,2,47
5,4,2,4,0,0,S,-1,False,-96.91193582634088,3,47
5,4,2,4,0,-1,S,-1,False,-96.77343110425095,3,47
5,4,2,4,1,-1,S,-1,False,-97.70023448675948,2,47
5,4,2,4,0,1,S,-1,False,-95.9402715765825,4,47
5,4,2,5,1,-1,S,-1,False,-98.73977957152954,1,47
5,4,3,4,0,1,S,-1,False,-98.6894524056992,1,47
5,4,3,5,0,-1,S,-1,False,-96.91803601267996,3,47
5,4,3,5,-1,0,S,-1,False,-97.22359348277448,3,47
5,4,2,5,1,-1,S,-1,False,-97.60558118590612,2,47
5,4,3,4,1,1,S,-1,False,-95.71943944348399,4,47
5,4,4,5,0,0,S,-1,False,-98.71036674119966,1,47
5,4,4,5,1,-1,S,-1,False,-98.80761731568477,1,47
5,4,5,4,1,0,S,-1,False,-97.82130162466157,2,47
5,4,5,4,0,0,S,-1,False,-97.80838270383276,2,47
5,4,5,4,-1,-1,S,-1,False,-97.83192330456174,2,47
5,4,5,4,-1,-1,S,-1,False,-96.96462651730221,3,47
5,4,4,3,-1,0,S,-1,False,-97.0527920035702,3,47
5,4,3,3,-1,0,S,-1,False,-96.9769291826327,3,47
5,4,2,3,-1,1,S,-1,False,-97.96199200475212,2,47
5,4,1,4,-1,0,S,-1,False,-96.36598305227335,4,47
5,4,1,4,0,1,S,-1,False,-98.7729384747046,1,47
5,4,1,4,1,-1,S,-1,False,-98.7729384747046,1,47
5,4,1,4,-1,1,S,-1,False,-97.07354607551062,3,47
5,4,0,5,1,-1,S,-1,False,-97.0102461789815,3,47
5,4,1,4,1,-1,S,-1,False,-97.66858310193874,2,47
5,4,1,4,0,0,S,-1,False,-97.88347747470459,2,47
5,4,1,4,0,-1,S,-1,False,-96.98610972721508,3,47
5,4,1,3,-1,-1,S,-1,False,-98.91776433463501,1,47
5,4,0,2,-1,0,S,-1,False,-99.00242959222824,1,47
5,4,-1,2,0,0,S,-1,False,-99.00242959222824,1,47
5,4,-1,2,0,1,S,-1,False,-97.97002651,2,47
5,4,-1,3,0,0,S,-1,False,-97.89792112,2,47
5,4,-1,3,0,1,S,-1,False,-98.92302144014681,1,47
5,4,-1,4,0,-1,S,-1,False,-98.85948751000001,1,47
5,4,-1,3,0,1,S,-1,False,-97.95374073627895,2,47
5,4,-1,4,0,0,S,-1,False,-97.9543347392654,2,47
5,4,-1,4,-1,-1,S,-1,False,-97.20298000000001,3,47
5,4,-2,3,0,-1,S,-1,False,-99.1,1,47
5,4,-2,2,-1,0,S,-1,False,-99.1,1,47
5,4,-3,2,1,-1,S,-1,False,-99.01105390000001,1,47
3,5,-2,1,-1,1,.,-1,False,-98.114372263621,2,47
3,5,-3,2,0,-1,.,-1,False,-98.05604851000001,2,47
3,5,-3,1,-1,-1,.,-1,False,-98.12093804659001,2,47
3,5,-4,0,1,-1,.,-1,False,-98.04077979009311,2,47
3,5,-3,-1,-1,-1,.,-1,False,-99.019,1,47
3,5,-4,-2,1,0,.,-1,False,-99.1,1,47
3,5,-3,-2,1,0,.,-1,False,-98.91794671146378,1,47
1,3,-2,-2,-1,1,.,-1,False,-98.03504671146379,2,47
1,3,-2,-2,-1,-1,.,-1,False,-97.31189187099999,3,47
1,3,-3,-3,0,1,.,-1,False,-98.930943361,1,47
1,3,-3,-3,1,0,.,-1,False,-98.048043361,2,47
1,3,-3,-3,-1,1,.,-1,False,-98.11432390249,2,47
1,3,-3,-3,0,1,.,-1,False,-97.96093828194638,2,47
1,3,-3,-2,-1,0,.,-1,False,-98.042139582931,2,47
1,3,-4,-2,0,1,.,-1,False,-99.0044929,1,47
1,3,-4,-1,0,1,.,-1,False,-99.1,1,47
1,3,-4,0,1,1,.,-1,False,-99.1,1,47
1,3,-4,0,0,0,.,-1,False,-99.019,1,47
1,3,-4,0,1,-1,.,-1,False,-98.9315929,1,47
1,3,-3,-1,0,0,.,-1,False,-97.24752189999998,3,47
1,3,-3,-1,-1,1,.,-1,False,-99.003843361,1,47
1,3,-4,0,0,1,.,-1,False,-99.010994851,1,47
1,3,-4,1,0,0,.,-1,False,-99.010994851,1,47
1,3,-4,1,-1,0,.,-1,False,-98.0552539,2,47
1,3,-5,1,0,1,.,-1,False,-98.931533851,1,47
1,3,-5,2,0,-1,.,-1,False,-98.931533851,1,47
1,3,-5,2,-1,0,.,-1,False,-98.931533851,1,47
1,3,-5,2,1,0,.,-1,False,-99.1,1,47
1,3,-4,2,1,0,.,-1,False,-99.1,1,47
1,3,-4,2,1,-1,.,-1,False,-99.010994851,1,47
1,3,-3,1,1,0,.,-1,False,-99.00378490249,1,47
1,3,-2,1,1,-1,.,-1,False,-98.92909226514621,1,47
1,3,-1,0,1,-1,.,-1,False,-98.209,1,47
1,2,0,-1,-1,0,.,-1,False,-98.1282630520838,1,47
1,2,-1,-1,-1,-1,.,-1,False,-95.45649286055144,5,47
1,2,-2,-2,0,-1,.,-1,False,-98.77993298190633,1,47
