space,y_row_pos,x_col_pos,y_row_vel,x_col_vel,r,fin,prev_val,t,val,best_x_col_a,best_y_row_a
.,5,4,-2,0,-1,False,-2.557440420386254,15,-2.0998796880566126,-1,0
.,5,4,-2,1,-1,False,-2.767115759436278,15,-2.1694677280087684,-1,0
.,5,4,-2,2,-1,False,-3.051635155784156,15,-2.270617074158805,-1,0
.,5,4,-2,3,-1,False,-3.4235709701045223,15,-2.406710043391703,-1,-1
.,5,4,-2,4,-1,False,-3.917376052976645,15,-2.585049394005526,-1,-1
.,5,4,-2,5,-1,False,-4.59290446740917,15,-2.8236167811384174,-1,-1
.,5,4,-1,-5,-1,False,-2.5261887411145665,15,-2.090463571781028,1,-1
.,5,4,-1,-4,-1,False,-2.4930866597234154,15,-2.0823519657317573,0,-1
.,5,4,-1,-3,-1,False,-2.482432220186144,15,-2.0763841374736627,-1,-1
.,5,4,-1,-2,-1,False,-2.4914037875840953,15,-2.0833183802894006,1,-1
.,5,4,-1,-1,-1,False,-2.397324598034773,15,-2.0471447369096136,0,-1
.,5,4,-1,0,-1,False,-2.5564563439236987,15,-2.099804892433049,-1,-1
.,5,4,-1,1,-1,False,-2.76681985628098,15,-2.1694197871940615,-1,-1
.,5,4,-1,2,-1,False,-3.051635155784156,15,-2.270617074158805,-1,-1
.,5,4,-1,3,-1,False,-3.4235709701045223,15,-2.406710043391703,-1,-1
.,5,4,-1,4,-1,False,-3.917376052976645,15,-2.585049394005526,-1,-1
.,5,4,-1,5,-1,False,-4.59290446740917,15,-2.8236167811384174,-1,-1
.,5,4,0,-5,-1,False,-2.5762281596659173,15,-2.119457980905036,1,-1
.,5,4,0,-4,-1,False,-2.5701931772439703,15,-2.1161591914543694,0,-1
.,5,4,0,-3,-1,False,-2.5344379390756986,15,-2.108144452746707,-1,-1
.,5,4,0,-2,-1,False,-3.083038494190507,15,-2.3847992563752642,-1,1
.,5,4,0,-1,-1,False,-3.064154802602901,15,-2.4142600721176866,1,1
.,5,4,0,0,-1,False,-3.0509944691632973,15,-2.412812151944635,0,1
.,5,4,0,1,-1,False,-3.2614085203293586,15,-2.3699073803902726,1,-1
.,5,4,0,2,-1,False,-3.3318678148096237,15,-2.3732358201028703,0,-1
.,5,4,0,3,-1,False,-3.4235709701045223,15,-2.406710043391703,-1,-1
.,5,4,0,4,-1,False,-3.917376052976645,15,-2.585049394005526,-1,-1
.,5,4,0,5,-1,False,-4.59290446740917,15,-2.8236167811384174,-1,-1
.,5,4,1,-5,-1,False,-2.830404184453319,15,-2.1949894485513926,1,-1
.,5,4,1,-4,-1,False,-2.826983004124484,15,-2.1942304672748527,0,-1
.,5,4,1,-3,-1,False,-2.885746235554541,15,-2.227799175157304,-1,-1
.,5,4,1,-2,-1,False,-3.2627454432412017,15,-2.454834083463285,-1,0
.,5,4,1,-1,-1,False,-3.264008909079038,15,-2.4360336592107537,1,0
.,5,4,1,0,-1,False,-3.2566714034606274,15,-2.422778312149922,0,0
.,5,4,1,1,-1,False,-3.290713078411744,15,-2.3868532159060907,1,-1
.,5,4,1,2,-1,False,-3.3659145519259606,15,-2.3882072069052427,0,-1
.,5,4,1,3,-1,False,-3.4235709701045223,15,-2.406710043391703,-1,-1
.,5,4,1,4,-1,False,-3.917376052976645,15,-2.585049394005526,-1,-1
.,5,4,1,5,-1,False,-4.59290446740917,15,-2.8236167811384174,-1,-1
.,5,4,2,-5,-1,False,-3.147848200144904,15,-2.3085221064568713,1,-1
.,5,4,2,-4,-1,False,-3.147661648555273,15,-2.3085053168138043,0,-1
.,5,4,2,-3,-1,False,-3.13604758229079,15,-2.319023970718265,-1,-1
.,5,4,2,-2,-1,False,-3.2915383329970176,15,-2.460295900351923,-1,-1
.,5,4,2,-1,-1,False,-3.2866797675073633,15,-2.439425214383748,1,-1
.,5,4,2,0,-1,False,-3.2964249162486423,15,-2.4403023977107283,0,-1
.,5,4,2,1,-1,False,-3.3195416615863205,15,-2.4431089007539075,-1,-1
.,5,4,2,2,-1,False,-3.5088598051014737,15,-2.4688556217543116,-1,-1
.,5,4,2,3,-1,False,-3.598079118324266,15,-2.4823013239409697,-1,-1
.,5,4,2,4,-1,False,-3.917376052976645,15,-2.585049394005526,-1,-1
.,5,4,2,5,-1,False,-4.59290446740917,15,-2.8236167811384174,-1,-1
.,5,4,3,-5,-1,False,-3.5667600047496553,15,-2.4566298437441283,1,-1
.,5,4,3,-4,-1,False,-3.444311997029918,15,-2.445609523049352,0,-1
.,5,4,3,-3,-1,False,-3.444311997029918,15,-2.445609523049352,-1,-1
.,5,4,3,-2,-1,False,-3.4443129874090963,15,-2.4876842278013207,-1,-1
.,5,4,3,-1,-1,False,-3.444322467401411,15,-2.514799280721368,0,-1
.,5,4,3,0,-1,False,-3.4443258544661264,15,-2.514799585557192,-1,-1
.,5,4,3,1,-1,False,-3.5227103393120274,15,-2.5253629225012437,-1,-1
.,5,4,3,2,-1,False,-3.664530972763175,15,-2.5493527916845653,-1,-1
.,5,4,3,3,-1,False,-3.958831850177673,15,-2.6194843963525214,-1,-1
.,5,4,3,4,-1,False,-4.120308836505278,15,-2.666136277882211,-1,-1
.,5,4,3,5,-1,False,-4.59290446740917,15,-2.8236167811384174,-1,-1
.,5,4,4,-5,-1,False,-3.6744105403977096,15,-2.5706492675665644,1,-1
.,5,4,4,-4,-1,False,-3.6744105403977096,15,-2.5706492675665644,0,-1
.,5,4,4,-3,-1,False,-3.6744105403977096,15,-2.5706492675665644,-1,-1
.,5,4,4,-2,-1,False,-3.6744105403977096,15,-2.5706492675665644,-1,-1
.,5,4,4,-1,-1,False,-3.6744392958787095,15,-2.5706522120963586,-1,-1
.,5,4,4,0,-1,False,-3.6745663469919294,15,-2.5706670594937817,-1,-1
.,5,4,4,1,-1,False,-3.6745769147800478,15,-2.5706692299380096,-1,-1
.,5,4,4,2,-1,False,-3.9144410443340036,15,-2.6204754161423907,-1,-1
.,5,4,4,3,-1,False,-4.173227601373534,15,-2.6948216343183615,-1,-1
.,5,4,4,4,-1,False,-4.614960261929159,15,-2.8405258896375862,-1,-1
.,5,4,4,5,-1,False,-4.858722102695495,15,-2.9205961703844947,-1,-1
.,5,4,5,-5,-1,False,-4.134989605839513,15,-2.694936859068732,-1,-1
.,5,4,5,-4,-1,False,-4.134989605839513,15,-2.694936859068732,-1,-1
.,5,4,5,-3,-1,False,-4.134989605839513,15,-2.694936859068732,-1,-1
.,5,4,5,-2,-1,False,-4.134989605839513,15,-2.694936859068732,-1,-1
.,5,4,5,-1,-1,False,-4.134989605839513,15,-2.694936859068732,-1,-1
.,5,4,5,0,-1,False,-4.135351069436044,15,-2.6949797427655793,-1,-1
.,5,4,5,1,-1,False,-4.136351592949276,15,-2.6951155282825296,-1,-1
.,5,4,5,2,-1,False,-4.136428506925466,15,-2.695126254944109,-1,-1
.,5,4,5,3,-1,False,-4.584710322845426,15,-2.82182270501633,-1,-1
.,5,4,5,4,-1,False,-4.886805836660976,15,-2.94217446179396,-1,-1
.,5,4,5,5,-1,False,-5.4908088477142485,15,-3.15555849058878,-1,-1
S,5,5,-5,-5,-1,False,-2.5587110564899405,15,-2.1000453175376386,-1,1
S,5,5,-5,-4,-1,False,-2.5587110564899405,15,-2.1000453175376386,-1,1
S,5,5,-5,-3,-1,False,-2.5587110564899405,15,-2.1000453175376386,-1,1
S,5,5,-5,-2,-1,False,-2.5587110564899405,15,-2.1000453175376386,-1,1
S,5,5,-5,-1,-1,False,-2.5587110564899405,15,-2.1000453175376386,-1,1
S,5,5,-5,0,-1,False,-2.5587110564899405,15,-2.1000453175376386,-1,1
S,5,5,-5,1,-1,False,-2.775368861350811,15,-2.1709191778579515,-1,-1
S,5,5,-5,2,-1,False,-3.0713119712076646,15,-2.275497946025848,-1,1
S,5,5,-5,3,-1,False,-3.4483385674105826,15,-2.4114905400235322,-1,1
S,5,5,-5,4,-1,False,-3.917376052976645,15,-2.585049394005526,-1,1
S,5,5,-5,5,-1,False,-4.59290446740917,15,-2.8236167811384174,-1,-1
S,5,5,-4,-5,-1,False,-2.4160036734820665,15,-2.068056243960143,1,1
S,5,5,-4,-4,-1,False,-2.4160036734820665,15,-2.068056243960143,0,1
S,5,5,-4,-3,-1,False,-2.4160036734820665,15,-2.068056243960143,-1,1
S,5,5,-4,-2,-1,False,-2.4160036734820665,15,-2.068056243960143,-1,1
S,5,5,-4,-1,-1,False,-2.4160036734820665,15,-2.068056243960143,-1,1
S,5,5,-4,0,-1,False,-2.5587110564899405,15,-2.1000453175376386,-1,0
S,5,5,-4,1,-1,False,-2.7752218572698837,15,-2.170898302254117,-1,1
S,5,5,-4,2,-1,False,-3.058722413768277,15,-2.2717383129681687,-1,1
S,5,5,-4,3,-1,False,-3.4235709701045223,15,-2.406710043391703,-1,1
S,5,5,-4,4,-1,False,-3.917376052976645,15,-2.585049394005526,-1,0
S,5,5,-4,5,-1,False,-4.59290446740917,15,-2.8236167811384174,-1,-1
S,5,5,-3,-5,-1,False,-2.4160036734820665,15,-2.068056243960143,1,0
S,5,5,-3,-4,-1,False,-2.3620939124742706,15,-2.063269891683446,0,0
S,5,5,-3,-3,-1,False,-2.3620939124742706,15,-2.063269891683446,-1,0
S,5,5,-3,-2,-1,False,-2.3620939124742706,15,-2.063269891683446,-1,0
S,5,5,-3,-1,-1,False,-2.4160036734820665,15,-2.068056243960143,-1,0
S,5,5,-3,0,-1,False,-2.558689819721744,15,-2.1000429592130168,-1,1
S,5,5,-3,1,-1,False,-2.76792582146951,15,-2.1695885744064665,-1,1
S,5,5,-3,2,-1,False,-3.051635155784156,15,-2.270617074158805,-1,1
S,5,5,-3,3,-1,False,-3.4235709701045223,15,-2.406710043391703,-1,0
S,5,5,-3,4,-1,False,-3.917376052976645,15,-2.585049394005526,-1,-1
S,5,5,-3,5,-1,False,-4.59290446740917,15,-2.8236167811384174,-1,-1
S,5,5,-2,-5,-1,False,-2.4160036734820665,15,-2.068056243960143,1,-1
S,5,5,-2,-4,-1,False,-2.4058795463023586,15,-2.0650578530598365,0,-1
S,5,5,-2,-3,-1,False,-2.246533853923391,15,-1.9663917873895012,-1,-1
S,5,5,-2,-2,-1,False,-2.3620939124742706,15,-2.063269891683446,-1,-1
S,5,5,-2,-1,-1,False,-2.4160024317723883,15,-2.068056132206272,-1,-1
S,5,5,-2,0,-1,False,-2.557440420386254,15,-2.0998796880566126,-1,0
S,5,5,-2,1,-1,False,-2.767115759436278,15,-2.1694677280087684,-1,0
S,5,5,-2,2,-1,False,-3.051635155784156,15,-2.270617074158805,-1,0
S,5,5,-2,3,-1,False,-3.4235709701045223,15,-2.406710043391703,-1,-1
S,5,5,-2,4,-1,False,-3.917376052976645,15,-2.585049394005526,-1,-1
S,5,5,-2,5,-1,False,-4.59290446740917,15,-2.8236167811384174,-1,-1
S,5,5,-1,-5,-1,False,-2.552064014895322,15,-2.098282696473989,-1,-1
S,5,5,-1,-4,-1,False,-2.5083074939668997,15,-2.084833183938871,-1,-1
S,5,5,-1,-3,-1,False,-2.4058795463023586,15,-2.0650578530598365,1,-1
S,5,5,-1,-2,-1,False,-2.3567170877502903,15,-2.057467364262089,0,-1
S,5,5,-1,-1,-1,False,-2.4155843693299355,15,-2.068030719598167,-1,-1
S,5,5,-1,0,-1,False,-2.5564563439236987,15,-2.099804892433049,-1,-1
S,5,5,-1,1,-1,False,-2.767115759436278,15,-2.1694677280087684,-1,-1
S,5,5,-1,2,-1,False,-3.051635155784156,15,-2.270617074158805,-1,-1
S,5,5,-1,3,-1,False,-3.4235709701045223,15,-2.406710043391703,-1,-1
S,5,5,-1,4,-1,False,-3.917376052976645,15,-2.585049394005526,-1,-1
S,5,5,-1,5,-1,False,-4.59290446740917,15,-2.8236167811384174,-1,-1
S,5,5,0,-5,-1,False,-2.7086364852305227,15,-2.15190440510212,-1,-1
S,5,5,0,-4,-1,False,-2.6859815307175103,15,-2.1428831949447464,-1,-1
S,5,5,0,-3,-1,False,-2.972277314883215,15,-2.25110533684665,-1,1
S,5,5,0,-2,-1,False,-3.134920257119244,15,-2.3838794853710725,-1,1
S,5,5,0,-1,-1,False,-3.104312762641069,15,-2.413996581954199,1,1
S,5,5,0,0,-1,False,-3.029076826331162,15,-2.268586824508035,1,-1
S,5,5,0,1,-1,False,-3.01465249231085,15,-2.2575899382098825,0,-1
S,5,5,0,2,-1,False,-3.051635155784156,15,-2.270617074158805,-1,-1
S,5,5,0,3,-1,False,-3.4235709701045223,15,-2.406710043391703,-1,-1
S,5,5,0,4,-1,False,-3.917376052976645,15,-2.585049394005526,-1,-1
S,5,5,0,5,-1,False,-4.59290446740917,15,-2.8236167811384174,-1,-1
S,5,5,1,-5,-1,False,-2.854544114141107,15,-2.2081846063540587,-1,-1
S,5,5,1,-4,-1,False,-2.851122933812272,15,-2.2074256250775193,-1,-1
S,5,5,1,-3,-1,False,-3.127145634123878,15,-2.3143186528632507,-1,0
S,5,5,1,-2,-1,False,-3.2627454432412017,15,-2.454834083463285,-1,0
S,5,5,1,-1,-1,False,-3.264008909079038,15,-2.4360336592107537,1,0
S,5,5,1,0,-1,False,-3.1688978786466024,15,-2.3310357747165895,1,-1
S,5,5,1,1,-1,False,-3.202939553597719,15,-2.3347446721104,0,-1
S,5,5,1,2,-1,False,-3.2179838980327387,15,-2.336098663109552,-1,-1
S,5,5,1,3,-1,False,-3.4235709701045223,15,-2.406710043391703,-1,-1
S,5,5,1,4,-1,False,-3.917376052976645,15,-2.585049394005526,-1,-1
S,5,5,1,5,-1,False,-4.59290446740917,15,-2.8236167811384174,-1,-1
S,5,5,2,-5,-1,False,-3.147848200144904,15,-2.3085221064568713,1,-1
S,5,5,2,-4,-1,False,-3.147661648555273,15,-2.3085053168138043,0,-1
S,5,5,2,-3,-1,False,-3.13604758229079,15,-2.319023970718265,-1,-1
S,5,5,2,-2,-1,False,-3.2915383329970176,15,-2.460295900351923,-1,-1
S,5,5,2,-1,-1,False,-3.2866797675073633,15,-2.439425214383748,1,-1
S,5,5,2,0,-1,False,-3.2964249162486423,15,-2.4403023977107283,0,-1
S,5,5,2,1,-1,False,-3.3195416615863205,15,-2.4431089007539075,-1,-1
S,5,5,2,2,-1,False,-3.5088598051014737,15,-2.4688556217543116,-1,-1
S,5,5,2,3,-1,False,-3.598079118324266,15,-2.4823013239409697,-1,-1
S,5,5,2,4,-1,False,-3.917376052976645,15,-2.585049394005526,-1,-1
S,5,5,2,5,-1,False,-4.59290446740917,15,-2.8236167811384174,-1,-1
S,5,5,3,-5,-1,False,-3.5667600047496553,15,-2.4566298437441283,1,-1
S,5,5,3,-4,-1,False,-3.444311997029918,15,-2.445609523049352,0,-1
S,5,5,3,-3,-1,False,-3.444311997029918,15,-2.445609523049352,-1,-1
S,5,5,3,-2,-1,False,-3.4443129874090963,15,-2.4876842278013207,-1,-1
S,5,5,3,-1,-1,False,-3.444322467401411,15,-2.514799280721368,0,-1
S,5,5,3,0,-1,False,-3.4443258544661264,15,-2.514799585557192,-1,-1
S,5,5,3,1,-1,False,-3.5227103393120274,15,-2.5253629225012437,-1,-1
S,5,5,3,2,-1,False,-3.664530972763175,15,-2.5493527916845653,-1,-1
S,5,5,3,3,-1,False,-3.958831850177673,15,-2.6194843963525214,-1,-1
S,5,5,3,4,-1,False,-4.120308836505278,15,-2.666136277882211,-1,-1
S,5,5,3,5,-1,False,-4.59290446740917,15,-2.8236167811384174,-1,-1
S,5,5,4,-5,-1,False,-3.6744105403977096,15,-2.5706492675665644,1,-1
S,5,5,4,-4,-1,False,-3.6744105403977096,15,-2.5706492675665644,0,-1
S,5,5,4,-3,-1,False,-3.6744105403977096,15,-2.5706492675665644,-1,-1
S,5,5,4,-2,-1,False,-3.6744105403977096,15,-2.5706492675665644,-1,-1
S,5,5,4,-1,-1,False,-3.6744392958787095,15,-2.5706522120963586,-1,-1
S,5,5,4,0,-1,False,-3.6745663469919294,15,-2.5706670594937817,-1,-1
S,5,5,4,1,-1,False,-3.6745769147800478,15,-2.5706692299380096,-1,-1
S,5,5,4,2,-1,False,-3.9144410443340036,15,-2.6204754161423907,-1,-1
S,5,5,4,3,-1,False,-4.173227601373534,15,-2.6948216343183615,-1,-1
S,5,5,4,4,-1,False,-4.614960261929159,15,-2.8405258896375862,-1,-1
S,5,5,4,5,-1,False,-4.858722102695495,15,-2.9205961703844947,-1,-1
S,5,5,5,-5,-1,False,-4.134989605839513,15,-2.694936859068732,-1,-1
S,5,5,5,-4,-1,False,-4.134989605839513,15,-2.694936859068732,-1,-1
S,5,5,5,-3,-1,False,-4.134989605839513,15,-2.694936859068732,-1,-1
S,5,5,5,-2,-1,False,-4.134989605839513,15,-2.694936859068732,-1,-1
S,5,5,5,-1,-1,False,-4.134989605839513,15,-2.694936859068732,-1,-1
S,5,5,5,0,-1,False,-4.135351069436044,15,-2.6949797427655793,-1,-1
S,5,5,5,1,-1,False,-4.136351592949276,15,-2.6951155282825296,-1,-1
S,5,5,5,2,-1,False,-4.136428506925466,15,-2.695126254944109,-1,-1
S,5,5,5,3,-1,False,-4.584710322845426,15,-2.82182270501633,-1,-1
S,5,5,5,4,-1,False,-4.886805836660976,15,-2.94217446179396,-1,-1
S,5,5,5,5,-1,False,-5.4908088477142485,15,-3.15555849058878,-1,-1
