x_col_pos,y_row_pos,x_col_vel,y_row_vel,x_col_acc,y_row_acc,space,r,fin,q,t,episode
1,3,0,5,1,0,.,-1,False,-99.019,1,60
1,3,1,5,0,-1,.,-1,False,-99.01105390000001,1,60
1,3,1,4,1,-1,.,-1,False,-98.28999999999999,2,60
1,3,2,3,1,-1,.,-1,False,-98.62293197067902,1,60
4,5,3,2,-1,0,.,-1,False,-98.66969496429478,1,60
4,5,2,2,0,1,.,-1,False,-96.60113170772424,3,60
4,5,2,3,1,0,.,-1,False,-98.8097555598725,1,60
4,5,3,3,-1,0,.,-1,False,-96.83294436383144,3,60
4,5,2,3,1,1,.,-1,False,-96.08861707882232,4,60
4,5,3,4,0,1,.,-1,False,-98.81719018057676,1,60
4,5,3,5,1,-1,.,-1,False,-97.7739136882115,2,60
4,5,4,4,-1,0,.,-1,False,-96.82896571383174,3,60
4,5,3,4,1,1,.,-1,False,-97.94600949252323,2,60
4,5,4,5,1,-1,.,-1,False,-95.35383894374094,5,60
4,5,5,4,-1,1,.,-1,False,-96.62204041070423,3,60
4,5,4,5,1,1,.,-1,False,-95.98224324154144,4,60
4,5,5,5,-1,-1,.,-1,False,-97.05003270236205,3,60
4,5,4,4,0,1,.,-1,False,-97.6371636854885,2,60
4,5,4,5,-1,0,.,-1,False,-97.27819018057674,3,60
4,5,3,5,-1,0,.,-1,False,-96.49122729021039,3,60
4,5,2,5,0,1,.,-1,False,-94.68331468093488,5,60
4,5,2,5,-1,1,.,-1,False,-93.98698197767828,7,60
4,5,1,5,-1,-1,.,-1,False,-96.47889106385944,3,60
4,5,0,4,0,1,.,-1,False,-97.64543567451219,2,60
4,5,0,5,0,0,.,-1,False,-96.99627070327118,3,60
4,5,0,5,-1,1,.,-1,False,-95.31786673744445,5,60
4,5,-1,5,-1,-1,.,-1,False,-96.99037828354864,3,60
4,5,-2,4,-1,1,.,-1,False,-96.9787930758679,3,60
4,5,-3,5,0,-1,.,-1,False,-98.82942803219603,1,60
4,5,-3,4,0,1,.,-1,False,-97.94652803219604,2,60
4,5,-3,4,1,1,.,-1,False,-97.84154674684937,2,60
4,5,-3,4,0,0,.,-1,False,-97.21096703219602,3,60
4,5,-3,4,-1,-1,.,-1,False,-97.28835507514529,3,60
4,5,-4,3,-1,0,.,-1,False,-98.1108007595559,2,60
4,5,-5,3,1,1,.,-1,False,-99.01105390000001,1,60
4,5,-4,4,0,0,.,-1,False,-98.1281539,2,60
4,5,-4,4,0,1,.,-1,False,-98.194433851,2,60
4,5,-4,5,1,0,.,-1,False,-98.831214724141,1,60
4,5,-3,5,0,0,.,-1,False,-98.831214724141,1,60
4,5,-3,5,-1,-1,.,-1,False,-98.931533851,1,60
4,5,-4,4,-1,1,.,-1,False,-98.1937844241931,2,60
4,5,-5,5,1,0,.,-1,False,-98.9948093251727,1,60
4,5,-4,5,-1,0,.,-1,False,-98.18480932517268,2,60
4,5,-4,5,0,1,.,-1,False,-98.93663283926554,1,60
4,5,-4,5,1,0,.,-1,False,-97.77930797586791,2,60
4,5,-3,5,-1,1,.,-1,False,-98.831214724141,1,60
4,5,-3,5,1,0,.,-1,False,-97.78852245705424,2,60
4,5,-3,5,0,0,.,-1,False,-97.77930797586791,2,60
4,5,-3,5,1,1,.,-1,False,-97.06292506145297,3,60
4,5,-2,5,-1,1,.,-1,False,-98.831214724141,1,60
4,5,-3,5,0,0,.,-1,False,-96.83259190242212,3,60
4,5,-3,5,-1,1,.,-1,False,-97.84823096955502,2,60
4,5,-4,5,-1,1,.,-1,False,-99.0037844241931,1,60
4,5,-5,5,-1,1,.,-1,False,-98.1136750071241,2,60
4,5,-5,5,-1,-1,.,-1,False,-97.95503464789789,2,60
4,5,-5,4,0,0,.,-1,False,-97.95503464789789,2,60
4,5,-5,4,-1,-1,.,-1,False,-99.00234572028714,1,60
4,5,-5,3,-1,-1,.,-1,False,-99.1,1,60
4,5,-5,2,-1,0,.,-1,False,-99.1,1,60
4,5,-5,2,-1,0,.,-1,False,-98.20899999999999,2,60
4,5,-5,2,-1,0,.,-1,False,-97.32690999999998,3,60
4,5,-5,2,1,-1,.,-1,False,-98.8594219,1,60
4,5,-5,2,-1,1,.,-1,False,-99.00234572028714,1,60
4,5,-5,3,1,-1,.,-1,False,-97.93840965050626,2,60
4,5,-4,2,0,1,.,-1,False,-98.92997206836003,1,60
4,5,-4,3,1,-1,.,-1,False,-98.91495244763487,1,60
4,5,-3,2,0,0,.,-1,False,-98.91495244763487,1,60
4,5,-3,2,-1,0,.,-1,False,-98.91495244763487,1,60
4,5,-3,2,0,1,.,-1,False,-97.06447692398366,3,60
4,5,-3,2,-1,1,.,-1,False,-98.83580292315852,1,60
4,5,-3,2,0,1,.,-1,False,-96.17216356200355,4,60
4,5,-3,3,-1,0,.,-1,False,-98.92997206836003,1,60
4,5,-4,3,0,-1,.,-1,False,-98.03146363445768,2,60
4,5,-4,3,0,-1,.,-1,False,-97.14326971864679,3,60
4,5,-4,2,-1,0,.,-1,False,-98.8594219,1,60
4,5,-5,2,1,0,.,-1,False,-98.91495244763487,1,60
4,5,-4,2,-1,1,.,-1,False,-98.03155686854556,2,60
4,5,-5,3,0,0,.,-1,False,-98.02291190781432,2,60
4,5,-5,3,-1,-1,.,-1,False,-98.0494219,2,60
4,5,-5,2,1,0,.,-1,False,-97.93840965050626,2,60
4,5,-4,2,-1,-1,.,-1,False,-99.1,1,60
4,5,-5,1,0,-1,.,-1,False,-99.01006207934981,1,60
4,5,-5,0,0,-1,.,-1,False,-98.11911795076463,2,60
4,5,-5,-1,0,-1,.,-1,False,-99.1,1,60
4,5,-5,-2,-1,-1,.,-1,False,-99.1,1,60
4,5,-5,-2,-1,1,.,-1,False,-98.92911795076465,1,60
4,5,-5,-1,0,0,.,-1,False,-98.92911795076465,1,60
4,5,-5,-1,-1,-1,.,-1,False,-99.00362061556882,1,60
4,5,-5,-2,-1,0,.,-1,False,-99.00362061556882,1,60
4,5,-5,-2,0,0,.,-1,False,-99.00362061556882,1,60
4,5,-5,-2,1,1,.,-1,False,-98.91766422556881,1,60
4,5,-4,-1,0,-1,.,-1,False,-99.1,1,60
4,5,-4,-2,1,1,.,-1,False,-99.1,1,60
4,5,-4,-2,1,1,.,-1,False,-97.99884229700254,2,60
1,4,-3,-1,-1,1,.,-1,False,-95.97923105720847,4,60
1,4,-4,0,1,-1,.,-1,False,-97.84802052145001,2,60
1,4,-3,-1,-1,0,.,-1,False,-97.67693249806422,2,60
1,4,-4,-1,-1,0,.,-1,False,-98.64648397333849,1,60
1,4,-5,-1,-1,-1,.,-1,False,-96.66389910682585,3,60
1,4,-5,-2,1,1,.,-1,False,-95.62463251300251,4,60
1,4,-4,-1,0,0,.,-1,False,-96.66297559350716,3,60
1,4,-4,-1,0,-1,.,-1,False,-94.34683629798218,6,60
1,4,-4,-2,0,1,.,-1,False,-96.82210979883092,3,60
1,4,-4,-1,-1,0,.,-1,False,-97.42831954934314,2,60
1,4,-5,-1,0,0,.,-1,False,-96.71223236205701,3,60
1,4,-5,-1,-1,0,.,-1,False,-94.98379940354413,5,60
1,4,-5,-1,1,1,.,-1,False,-97.84704099272537,2,60
1,4,-4,0,0,-1,.,-1,False,-95.87208835999859,4,60
1,4,-4,0,0,1,.,-1,False,-97.91270091524146,2,60
1,4,-4,1,0,0,.,-1,False,-97.0299653276493,3,60
1,4,-4,1,0,1,.,-1,False,-97.01553905090448,3,60
1,4,-4,2,1,1,.,-1,False,-97.95535645079983,2,60
1,4,-3,3,1,-1,.,-1,False,-97.88178436166487,2,60
1,4,-2,2,-1,0,.,-1,False,-98.77183585166486,1,60
1,4,-2,2,1,-1,.,-1,False,-98.766803484451,1,60
1,4,-1,1,1,0,.,-1,False,-98.50257332483068,1,60
1,5,0,1,0,1,.,-1,False,-92.49402394531705,8,60
1,5,0,2,0,1,.,-1,False,-92.98648732743837,7,60
1,5,0,2,0,1,.,-1,False,-92.27425225391467,8,60
1,5,0,3,0,0,.,-1,False,-93.899384729113,6,60
1,5,0,3,1,-1,.,-1,False,-94.46229251935051,5,60
1,5,1,2,-1,-1,.,-1,False,-95.37916709985961,4,60
1,5,0,1,-1,1,.,-1,False,-94.5885226152945,5,60
1,5,-1,2,-1,0,.,-1,False,-93.71282324083803,6,60
1,5,-2,2,0,0,.,-1,False,-94.61396611882735,5,60
1,5,-2,2,1,1,.,-1,False,-92.38809463767211,7,60
1,5,-2,2,1,0,.,-1,False,-92.67915342915533,7,60
1,5,-1,2,0,-1,.,-1,False,-93.17319544702704,7,60
1,5,-1,1,-1,0,.,-1,False,-94.12265464390188,5,60
1,5,-2,1,1,-1,.,-1,False,-93.59949940780429,6,60
1,5,-1,0,0,1,.,-1,False,-94.54588315418968,5,60
1,5,-1,1,0,-1,.,-1,False,-94.60430297932483,5,60
1,5,-1,0,1,-1,.,-1,False,-95.57093780931524,5,60
1,4,0,-1,0,1,.,-1,False,-98.99605679093307,1,60
1,4,0,0,1,-1,.,-1,False,-97.32610000000001,2,60
2,3,1,-1,0,-1,.,-1,False,-98.1944929,2,60
2,3,1,-2,0,1,.,-1,False,-99.0044929,1,60
2,3,1,-2,0,-1,.,-1,False,-99.1,1,60
2,3,1,-3,1,0,.,-1,False,-99.019,1,60
2,3,2,-3,-1,1,.,-1,False,-99.019,1,60
2,3,2,-3,0,-1,.,-1,False,-99.01171,1,60
2,3,2,-3,1,-1,.,-1,False,-99.01105390000001,1,60
2,3,2,-3,-1,-1,.,-1,False,-97.399,2,60
2,3,1,-4,0,1,.,-1,False,-99.01171,1,60
2,3,1,-3,-1,1,.,-1,False,-90.1,1,60
1,2,0,0,1,0,.,-1,False,-88.3732242326509,10,61
2,2,1,0,1,-1,.,-1,False,-98.93881,1,61
2,2,2,-1,0,-1,.,-1,False,-98.209,1,61
2,2,2,-2,1,0,.,-1,False,-99.019,1,61
2,2,3,-2,0,-1,.,-1,False,-99.1,1,61
2,2,3,-3,1,-1,.,-1,False,-99.1,1,61
2,2,4,-4,0,0,.,-1,False,-99.1,1,61
2,2,4,-4,1,1,.,-1,False,-99.019,1,61
2,2,4,-4,-1,-1,.,-1,False,-99.1,1,61
2,2,3,-5,-1,0,.,-1,False,-90.1,1,61
1,2,0,0,0,1,.,-1,False,-90.35999662134849,13,62
1,3,0,1,-1,-1,.,-1,False,-97.03048429735964,3,62
1,3,-1,0,1,0,.,-1,False,-98.93881,1,62
1,3,0,0,1,0,.,-1,False,-98.77942921786313,1,62
2,3,1,0,1,1,.,-1,False,-98.77942921786313,1,62
2,3,1,0,-1,-1,.,-1,False,-98.12881,2,62
2,2,0,-1,1,1,.,-1,False,-98.209,1,62
2,2,1,0,1,1,.,-1,False,-96.394519,4,62
2,2,2,1,1,0,.,-1,False,-98.9306692761501,1,62
2,2,3,1,-1,-1,.,-1,False,-98.86539241,1,62
2,2,2,0,1,1,.,-1,False,-98.9306692761501,1,62
2,2,3,1,0,-1,.,-1,False,-98.9306692761501,1,62
2,2,3,1,1,1,.,-1,False,-98.9973538759,1,62
2,2,4,2,-1,1,.,-1,False,-98.20087856639479,2,62
2,2,3,3,0,-1,.,-1,False,-98.02901884067471,2,62
2,2,3,2,0,-1,.,-1,False,-98.9306692761501,1,62
2,2,3,1,-1,-1,.,-1,False,-97.9095224451501,2,62
2,2,3,1,1,-1,.,-1,False,-98.9244538759,1,62
2,2,4,0,1,1,.,-1,False,-97.07302895519511,3,62
2,2,5,1,1,0,.,-1,False,-98.82849019619512,1,62
2,2,5,1,0,-1,.,-1,False,-99.1,1,62
2,2,5,0,0,1,.,-1,False,-98.82849019619512,1,62
2,2,5,1,-1,-1,.,-1,False,-96.94476597737756,3,62
2,2,4,0,-1,0,.,-1,False,-98.02989380521,2,62
2,2,3,0,0,-1,.,-1,False,-98.9978853169,1,62
2,2,3,0,1,-1,.,-1,False,-98.20899999999999,2,62
2,2,4,-1,-1,0,.,-1,False,-99.01171,1,62
2,2,3,-1,0,-1,.,-1,False,-99.019,1,62
2,2,3,-2,-1,1,.,-1,False,-98.93881,1,62
2,2,2,-1,-1,0,.,-1,False,-98.209,1,62
2,2,1,-1,0,1,.,-1,False,-98.209,1,62
2,2,1,-1,1,-1,.,-1,False,-97.399,2,62
2,2,2,-2,0,-1,.,-1,False,-98.209,1,62
2,2,2,-2,-1,0,.,-1,False,-98.93881,1,62
2,2,1,-2,1,1,.,-1,False,-98.93881,1,62
2,2,2,-1,-1,-1,.,-1,False,-98.93881,1,62
2,2,1,-2,0,1,.,-1,False,-98.209,1,62
2,2,1,-1,-1,1,.,-1,False,-97.253929,2,62
2,2,1,-1,1,1,.,-1,False,-98.86539241,1,62
2,2,2,0,0,1,.,-1,False,-97.8268582,2,62
2,2,2,1,-1,-1,.,-1,False,-95.731129,3,62
2,2,2,1,0,1,.,-1,False,-98.129539,2,62
2,2,2,2,1,0,.,-1,False,-98.9202331767268,1,62
2,2,3,2,-1,-1,.,-1,False,-98.9202331767268,1,62
2,2,3,2,-1,0,.,-1,False,-99.00282098590542,1,62
2,2,2,2,-1,0,.,-1,False,-99.00331192,1,62
2,2,1,2,0,1,.,-1,False,-98.90419906759364,1,62
3,5,1,3,-1,1,.,-1,False,-96.90554870892926,3,62
3,5,0,4,-1,0,.,-1,False,-97.868514394741,2,62
3,5,-1,4,1,-1,.,-1,False,-97.04958392613558,3,62
3,5,0,3,1,0,.,-1,False,-97.85350255770364,2,62
3,5,1,3,-1,0,.,-1,False,-98.84373923542722,1,62
3,5,0,3,1,-1,.,-1,False,-97.66874598020277,2,62
3,5,1,2,1,0,.,-1,False,-97.63777601999843,2,62
3,5,2,2,0,-1,.,-1,False,-97.6795588949207,2,62
3,5,2,1,1,0,.,-1,False,-98.02342748219556,2,62
3,5,3,1,0,0,.,-1,False,-98.91416946097726,1,62
3,5,3,1,0,0,.,-1,False,-97.9369219758568,2,62
3,5,3,1,1,1,.,-1,False,-96.88162968052262,3,62
3,5,4,2,-1,-1,.,-1,False,-97.12575458622572,3,62
3,5,3,1,-1,0,.,-1,False,-98.81934667124703,1,62
3,5,3,1,-1,-1,.,-1,False,-97.2409984951062,2,62
5,5,2,0,0,0,S,-1,False,-93.80082296291522,6,62
5,5,2,0,-1,-1,S,-1,False,-92.63546609345768,8,62
5,5,1,-1,0,0,S,-1,False,-94.25895483819579,6,62
5,5,1,-1,-1,-1,S,-1,False,-95.07436605278747,5,62
5,5,0,-2,1,0,S,-1,False,-97.37155973341353,2,62
5,5,1,-2,-1,0,S,-1,False,-97.78113668938073,2,62
5,5,0,-2,-1,-1,S,-1,False,-98.75766329117835,1,62
5,5,-1,-3,1,-1,S,-1,False,-96.39875535848185,3,62
5,5,0,-4,1,0,S,-1,False,-95.07496798639164,5,62
5,5,1,-4,1,0,S,-1,False,-94.85627471486735,5,62
5,5,1,-4,0,0,S,-1,False,-96.13398609765142,4,62
5,5,1,-4,-1,0,S,-1,False,-94.14451263110719,6,62
5,5,1,-4,-1,1,S,-1,False,-95.46411634740925,4,62
5,5,0,-3,1,1,S,-1,False,-94.98657788426927,5,62
5,5,0,-3,-1,1,S,-1,False,-97.12174733578598,3,62
5,5,-1,-2,0,0,S,-1,False,-98.99201771813537,1,62
5,5,-1,-2,-1,1,S,-1,False,-98.99201771813537,1,62
5,5,-1,-2,-1,1,S,-1,False,-98.19281594632183,2,62
3,4,-2,-1,-1,-1,.,-1,False,-99.1,1,62
3,4,-3,-2,0,0,.,-1,False,-99.1,1,62
3,4,-3,-2,0,-1,.,-1,False,-99.1,1,62
3,4,-3,-3,0,0,.,-1,False,-99.1,1,62
3,4,-3,-3,1,0,.,-1,False,-90.1,1,62
1,2,0,0,0,1,.,-1,False,-90.11836036038733,14,63
1,3,0,1,-1,1,.,-1,False,-98.12152853658999,2,63
1,3,-1,2,0,1,.,-1,False,-99.019,1,63
1,3,-1,3,0,-1,.,-1,False,-98.12152853658999,2,63
1,3,-1,2,1,0,.,-1,False,-97.51457806875233,2,63
1,5,0,2,1,1,.,-1,False,-93.83091451790216,6,63
1,5,1,3,-1,1,.,-1,False,-97.47849874425557,2,63
1,5,1,3,1,0,.,-1,False,-95.94295447695737,4,63
1,5,1,3,1,1,.,-1,False,-95.73416440672102,4,63
1,5,2,4,0,-1,.,-1,False,-96.69633452156309,3,63
1,5,2,4,1,-1,.,-1,False,-95.34282730278547,5,63
1,5,3,3,1,0,.,-1,False,-94.30359584447132,6,63
1,5,4,3,-1,1,.,-1,False,-94.91285869566059,5,63
1,5,4,3,1,-1,.,-1,False,-96.07221727856285,4,63
1,5,5,2,-1,0,.,-1,False,-97.74436632437622,2,63
1,5,4,2,-1,1,.,-1,False,-95.86003502196647,4,63
1,5,3,3,0,0,.,-1,False,-96.65970315786288,3,63
1,5,3,3,0,0,.,-1,False,-95.58105646807901,4,63
1,5,3,3,1,0,.,-1,False,-93.51539354263363,7,63
1,5,4,3,1,0,.,-1,False,-96.08308973832735,4,63
1,5,5,3,0,1,.,-1,False,-94.79909796002008,5,63
1,5,5,4,1,0,.,-1,False,-95.87714350175385,4,63
1,5,5,4,-1,1,.,-1,False,-95.97655846414023,4,63
1,5,4,5,0,0,.,-1,False,-95.43170566342516,4,63
1,5,4,5,1,1,.,-1,False,-95.66460307106941,4,63
1,5,5,5,-1,0,.,-1,False,-94.61931935702148,5,63
1,5,4,5,-1,1,.,-1,False,-94.47419709295474,6,63
1,5,3,5,-1,1,.,-1,False,-95.58325470509772,4,63
1,5,2,5,1,-1,.,-1,False,-95.65434385325415,4,63
1,5,2,5,1,-1,.,-1,False,-94.70840470928393,5,63
1,5,3,4,0,-1,.,-1,False,-95.56383822983909,4,63
1,5,3,3,-1,-1,.,-1,False,-96.57618141898661,3,63
1,5,2,2,-1,1,.,-1,False,-95.93732306812258,4,63
1,5,2,2,-1,0,.,-1,False,-96.44721502232973,3,63
1,5,1,2,-1,0,.,-1,False,-92.26855624175124,8,63
1,5,0,2,1,-1,.,-1,False,-92.71195113075436,9,63
1,5,1,1,0,1,.,-1,False,-96.42465011315957,3,63
1,5,1,2,1,1,.,-1,False,-96.4503912803107,3,63
1,5,2,3,-1,0,.,-1,False,-97.55637813420533,2,63
1,5,1,3,0,0,.,-1,False,-95.6548678772209,4,63
1,5,1,3,0,1,.,-1,False,-94.11015635408353,6,63
1,5,1,4,0,1,.,-1,False,-93.55952157121853,6,63
1,5,1,5,0,0,.,-1,False,-95.11728492467138,4,63
1,5,1,5,0,1,.,-1,False,-93.67597106585758,7,63
1,5,1,5,-1,-1,.,-1,False,-93.71422275862068,6,63
1,5,0,4,1,0,.,-1,False,-95.95475194535676,4,63
1,5,1,4,0,-1,.,-1,False,-95.7616199241627,4,63
1,5,1,3,0,0,.,-1,False,-94.65929516136632,5,63
1,5,1,3,1,0,.,-1,False,-95.01884190905449,5,63
1,5,2,3,0,1,.,-1,False,-97.61541880382518,2,63
1,5,2,4,0,1,.,-1,False,-96.5461419055215,3,63
1,5,2,5,0,-1,.,-1,False,-94.83387775201736,5,63
1,5,2,4,0,1,.,-1,False,-95.52815127686354,4,63
1,5,2,4,0,-1,.,-1,False,-95.69688394919964,4,63
1,5,2,3,1,0,.,-1,False,-96.89407618489524,3,63
1,5,2,3,0,0,.,-1,False,-97.86018287979286,2,63
1,5,2,3,0,0,.,-1,False,-96.74434747160643,3,63
1,5,2,3,-1,-1,.,-1,False,-94.89824031329233,4,63
1,5,1,2,0,-1,.,-1,False,-95.81488978586573,4,63
1,5,1,2,1,0,.,-1,False,-94.1921928285422,6,63
1,5,1,2,1,-1,.,-1,False,-94.33613318351343,6,63
1,5,1,2,1,1,.,-1,False,-95.44619378047594,4,63
1,5,2,3,-1,0,.,-1,False,-96.44158194898111,3,63
1,5,2,3,1,1,.,-1,False,-95.7527533734504,4,63
1,5,3,4,-1,0,.,-1,False,-94.86033293502929,5,63
1,5,2,4,-1,-1,.,-1,False,-95.03355010091683,5,63
1,5,1,3,-1,1,.,-1,False,-96.24335249327198,3,63
1,5,0,4,0,0,.,-1,False,-95.44588762070795,4,63
1,5,0,4,0,-1,.,-1,False,-94.83487452186674,5,63
1,5,0,4,0,0,.,-1,False,-94.41400248207913,5,63
1,5,0,4,1,-1,.,-1,False,-94.3052071025836,5,63
1,5,0,4,1,0,.,-1,False,-94.87963369223075,5,63
1,5,1,4,1,0,.,-1,False,-95.35457055226311,5,63
1,5,2,4,-1,-1,.,-1,False,-94.10010916269266,6,63
1,5,1,3,0,-1,.,-1,False,-95.49494416894734,4,63
1,5,1,2,1,0,.,-1,False,-93.1771436074456,7,63
1,5,1,2,0,-1,.,-1,False,-94.80179727926458,5,63
1,5,1,1,-1,1,.,-1,False,-96.15971657062022,3,63
1,5,0,2,1,1,.,-1,False,-93.01773713797947,7,63
1,5,1,3,-1,-1,.,-1,False,-93.8155490660694,6,63
1,5,0,2,0,0,.,-1,False,-93.187339345206,7,63
1,5,0,2,0,1,.,-1,False,-91.59777165414337,9,63
1,5,0,3,0,-1,.,-1,False,-94.0603683470763,5,63
1,5,0,2,-1,-1,.,-1,False,-93.21149591650992,7,63
1,5,-1,1,-1,-1,.,-1,False,-94.81308844074998,5,63
1,5,-2,0,-1,1,.,-1,False,-95.851242602928,4,63
1,5,-3,1,-1,1,.,-1,False,-94.65803324251416,5,63
1,5,-4,2,1,0,.,-1,False,-94.12973577788232,6,63
1,5,-3,2,-1,-1,.,-1,False,-93.78646381943723,7,63
1,5,-4,1,1,1,.,-1,False,-95.2792883079838,5,63
1,5,-4,1,-1,-1,.,-1,False,-96.56011713961595,3,63
1,5,-5,0,1,0,.,-1,False,-96.05462568204183,4,63
1,5,-4,0,1,-1,.,-1,False,-95.65482123949015,4,63
1,5,-3,-1,-1,-1,.,-1,False,-95.08120366306208,5,63
1,5,-4,-2,-1,0,.,-1,False,-98.00395154305411,2,63
1,5,-5,-2,0,-1,.,-1,False,-97.16024603257813,3,63
1,5,-5,-3,-1,0,.,-1,False,-97.16674142257813,3,63
1,5,-5,-3,0,0,.,-1,False,-98.84500672803203,1,63
1,5,-5,-3,1,0,.,-1,False,-96.33866284116155,4,63
1,5,-4,-3,-1,0,.,-1,False,-98.77047965570453,1,63
1,5,-5,-3,0,1,.,-1,False,-97.88227116783203,2,63
1,5,-5,-2,-1,-1,.,-1,False,-98.77047965570453,1,63
1,5,-5,-3,0,0,.,-1,False,-97.73098571093337,2,63
1,5,-5,-3,0,0,.,-1,False,-96.72836679554457,3,63
1,5,-5,-3,-1,-1,.,-1,False,-97.94341820325789,2,63
1,5,-5,-4,-1,1,.,-1,False,-97.80891326570453,2,63
1,5,-5,-3,-1,0,.,-1,False,-96.22054693602486,4,63
1,5,-5,-3,-1,-1,.,-1,False,-97.05187857684551,3,63
1,5,-5,-4,1,-1,.,-1,False,-98.91594744260215,1,63
1,5,-4,-5,1,0,.,-1,False,-98.10707754554757,2,63
1,5,-3,-5,0,-1,.,-1,False,-97.94244733654041,2,63
1,5,-3,-5,1,0,.,-1,False,-97.02894459740679,3,63
1,5,-2,-5,0,-1,.,-1,False,-98.858169141931,1,63
1,5,-2,-5,-1,0,.,-1,False,-98.83260501376661,1,63
1,5,-3,-5,-1,-1,.,-1,False,-98.91594744260215,1,63
1,5,-4,-5,0,1,.,-1,False,-97.95452510723335,2,63
1,5,-4,-4,0,1,.,-1,False,-98.83053861538028,1,63
1,5,-4,-3,1,-1,.,-1,False,-96.86347739171516,3,63
1,5,-3,-4,1,1,.,-1,False,-96.96572779285006,3,63
1,5,-2,-3,0,1,.,-1,False,-96.84704830957267,3,63
1,5,-2,-2,0,0,.,-1,False,-97.7411594035205,2,63
1,5,-2,-2,1,0,.,-1,False,-98.78018234811859,1,63
1,5,-1,-2,-1,-1,.,-1,False,-98.81623434786154,1,63
1,5,-2,-3,1,1,.,-1,False,-97.78270488251253,2,63
1,5,-2,-3,-1,-1,.,-1,False,-97.00036655730796,3,63
1,5,-2,-3,1,-1,.,-1,False,-97.3129904659,2,63
1,5,-1,-4,0,1,.,-1,False,-97.31953899999999,2,63
1,5,-1,-4,0,0,.,-1,False,-98.209,1,63
1,5,-1,-4,-1,0,.,-1,False,-96.95334482410408,3,63
1,5,-2,-4,1,1,.,-1,False,-98.8587782659,1,63
1,5,-1,-3,-1,0,.,-1,False,-98.81623434786154,1,63
1,5,-2,-3,0,0,.,-1,False,-98.81623434786154,1,63
1,5,-2,-3,-1,1,.,-1,False,-96.86001432431013,3,63
1,5,-3,-2,0,-1,.,-1,False,-98.0494219,2,63
1,5,-3,-3,1,-1,.,-1,False,-98.65038947989409,1,63
1,5,-2,-4,0,1,.,-1,False,-97.05900039027154,3,63
1,5,-2,-3,0,0,.,-1,False,-97.75084526093693,2,63
1,5,-2,-3,1,1,.,-1,False,-96.78461674237987,3,63
1,5,-1,-2,-1,-1,.,-1,False,-97.74522641988958,2,63
1,5,-2,-3,-1,0,.,-1,False,-97.82588759853789,2,63
1,5,-3,-3,0,-1,.,-1,False,-98.77359902248166,1,63
1,5,-3,-4,0,1,.,-1,False,-97.9043509,2,63
1,5,-3,-3,-1,0,.,-1,False,-98.81771296525437,1,63
1,5,-4,-3,1,0,.,-1,False,-98.8594219,1,63
1,5,-3,-3,1,0,.,-1,False,-98.81061550681419,1,63
1,5,-2,-3,-1,1,.,-1,False,-95.93934167641778,4,63
1,5,-3,-2,1,1,.,-1,False,-97.72479236655869,2,63
1,5,-3,-2,0,1,.,-1,False,-95.85950441578706,4,63
1,5,-3,-1,1,1,.,-1,False,-95.70893589000066,4,63
1,5,-2,0,0,-1,.,-1,False,-93.98572853515236,7,63
1,5,-2,-1,-1,0,.,-1,False,-95.53137163424117,4,63
1,5,-3,-1,-1,-1,.,-1,False,-94.31693856264899,6,63
1,5,-4,-2,0,1,.,-1,False,-95.91136866639737,4,63
1,5,-4,-1,1,-1,.,-1,False,-95.18290467751005,5,63
1,5,-3,-2,0,-1,.,-1,False,-97.10390161,3,63
1,5,-3,-3,0,1,.,-1,False,-97.70083510742083,2,63
1,5,-3,-2,-1,0,.,-1,False,-96.03318858830983,4,63
1,5,-3,-2,0,-1,.,-1,False,-96.25293334899999,4,63
1,5,-3,-3,-1,-1,.,-1,False,-98.03462974133335,2,63
1,5,-4,-4,-1,1,.,-1,False,-98.75984922424223,1,63
1,5,-5,-3,0,1,.,-1,False,-96.93846619398086,3,63
1,5,-5,-2,1,0,.,-1,False,-97.76396730487576,2,63
1,5,-4,-2,1,0,.,-1,False,-96.82154130350564,3,63
1,5,-3,-2,-1,-1,.,-1,False,-96.95715527794943,3,63
1,5,-3,-2,0,-1,.,-1,False,-95.48706191409998,5,63
1,5,-3,-3,0,0,.,-1,False,-97.97652190000001,2,63
1,5,-3,-3,-1,0,.,-1,False,-97.79536356872893,2,63
1,5,-3,-3,0,1,.,-1,False,-96.79017349667875,3,63
1,5,-3,-3,0,0,.,-1,False,-96.9899853247011,3,63
1,5,-3,-3,0,-1,.,-1,False,-97.66983814271515,2,63
1,5,-3,-4,-1,-1,.,-1,False,-98.02579784258201,2,63
1,5,-4,-5,0,0,.,-1,False,-98.91590725965101,1,63
1,5,-4,-5,1,-1,.,-1,False,-98.83260501376661,1,63
1,5,-3,-5,1,-1,.,-1,False,-98.858169141931,1,63
1,5,-2,-5,1,-1,.,-1,False,-96.5971,2,63
1,5,-1,-5,1,-1,.,-1,False,-90.1,1,63
1,2,0,0,1,0,.,-1,False,-86.10444039938581,11,64
1,2,0,0,-1,1,.,-1,False,-86.39548844210506,15,64
1,2,0,0,-1,-1,.,-1,False,-85.88390458005281,11,64
1,2,-1,-1,-1,-1,.,-1,False,-94.1827178115721,5,64
1,2,-2,-2,0,0,.,-1,False,-97.253929,2,64
1,2,-2,-2,0,0,.,-1,False,-95.7375361,3,64
